method,cap_mode,input_id,attack_index,generation,diversity
pso_jitter,query,4,3,171,3.0725953578948975
pso_jitter,query,4,3,172,3.1476969718933105
pso_jitter,query,4,3,173,3.13759446144104
pso_jitter,query,4,3,174,3.0497519969940186
pso_jitter,query,4,3,175,2.8831963539123535
pso_jitter,query,4,3,176,2.7555222511291504
pso_jitter,query,4,3,177,2.8651583194732666
pso_jitter,query,4,3,178,2.7587296962738037
pso_jitter,query,4,3,179,2.707944631576538
pso_jitter,query,4,3,180,2.585890293121338
pso_jitter,query,4,3,181,2.52890944480896
pso_jitter,query,4,3,182,2.5366551876068115
pso_jitter,query,4,3,183,2.6112446784973145
pso_jitter,query,4,3,184,2.563477039337158
pso_jitter,query,4,3,185,2.5682389736175537
pso_jitter,query,4,3,186,2.489816188812256
pso_jitter,query,4,3,187,2.4356346130371094
pso_jitter,query,4,3,188,2.355398178100586
pso_jitter,query,4,3,189,2.4117345809936523
